"l","a","b","u"
0.44,0.051181102,-0.082677165,2.08566822862847
0.49,0.051181102,-0.082677165,1.97729300976936
0.54,0.051181102,-0.082677165,1.80857712593612
0.59,0.051181102,-0.082677165,1.64946133491916
0.64,0.051181102,-0.082677165,1.59603579106181
0.69,0.051181102,-0.082677165,1.74439064870742
0.74,0.051181102,-0.082677165,2.1621897633152
0.79,0.051181102,-0.082677165,2.80339179480771
0.84,0.051181102,-0.082677165,3.59352910422338
0.89,0.051181102,-0.082677165,4.45813405260063
0.09,0.151181102,-0.082677165,4.47351507403459
0.14,0.151181102,-0.082677165,3.88460058307844
0.19,0.151181102,-0.082677165,3.33486980171492
0.24,0.151181102,-0.082677165,2.86350643953667
0.29,0.151181102,-0.082677165,2.50969420613633
0.34,0.151181102,-0.082677165,2.29595182201203
0.39,0.151181102,-0.082677165,2.17813805128386
0.44,0.151181102,-0.082677165,2.09544666897743
0.49,0.151181102,-0.082677165,1.98707145011831
0.54,0.151181102,-0.082677165,1.81835556628508
0.59,0.151181102,-0.082677165,1.65923977526811
0.64,0.151181102,-0.082677165,1.60581423141076
0.69,0.151181102,-0.082677165,1.75416908905638
0.74,0.151181102,-0.082677165,2.17196820366416
0.79,0.151181102,-0.082677165,2.81317023515667
0.84,0.151181102,-0.082677165,3.60330754457234
0.89,0.151181102,-0.082677165,4.46791249294959
0.09,0.251181102,-0.082677165,4.24538474229796
0.14,0.251181102,-0.082677165,3.65647025134181
0.19,0.251181102,-0.082677165,3.10673946997829
0.24,0.251181102,-0.082677165,2.63537610780004
0.29,0.251181102,-0.082677165,2.2815638743997
0.34,0.251181102,-0.082677165,2.0678214902754
0.39,0.251181102,-0.082677165,1.95000771954723
0.44,0.251181102,-0.082677165,1.8673163372408
0.49,0.251181102,-0.082677165,1.75894111838168
0.54,0.251181102,-0.082677165,1.59022523454845
0.59,0.251181102,-0.082677165,1.43110944353149
0.64,0.251181102,-0.082677165,1.37768389967413
0.69,0.251181102,-0.082677165,1.52603875731975
0.74,0.251181102,-0.082677165,1.94383787192753
0.79,0.251181102,-0.082677165,2.58503990342004
0.84,0.251181102,-0.082677165,3.37517721283571
0.89,0.251181102,-0.082677165,4.23978216121296
0.09,0.351181102,-0.082677165,3.86503307972122
0.14,0.351181102,-0.082677165,3.27611858876507
0.19,0.351181102,-0.082677165,2.72638780740155
0.24,0.351181102,-0.082677165,2.2550244452233
0.29,0.351181102,-0.082677165,1.90121221182296
0.34,0.351181102,-0.082677165,1.68746982769866
0.39,0.351181102,-0.082677165,1.56965605697049
0.44,0.351181102,-0.082677165,1.48696467466406
0.49,0.351181102,-0.082677165,1.37858945580494
0.54,0.351181102,-0.082677165,1.20987357197171
0.59,0.351181102,-0.082677165,1.05075778095474
0.64,0.351181102,-0.082677165,0.997332237097393
0.69,0.351181102,-0.082677165,1.14568709474301
0.74,0.351181102,-0.082677165,1.56348620935079
0.79,0.351181102,-0.082677165,2.2046882408433
0.84,0.351181102,-0.082677165,2.99482555025897
0.89,0.351181102,-0.082677165,3.85943049863622
0.09,0.451181102,-0.082677165,3.40941077814182
0.14,0.451181102,-0.082677165,2.82049628718566
0.19,0.451181102,-0.082677165,2.27076550582215
0.24,0.451181102,-0.082677165,1.7994021436439
0.29,0.451181102,-0.082677165,1.44558991024356
0.34,0.451181102,-0.082677165,1.23184752611926
0.39,0.451181102,-0.082677165,1.11403375539109
0.44,0.451181102,-0.082677165,1.03134237308465
0.49,0.451181102,-0.082677165,0.92296715422554
0.54,0.451181102,-0.082677165,0.754251270392305
0.59,0.451181102,-0.082677165,0.59513547937534
0.64,0.451181102,-0.082677165,0.54170993551799
0.69,0.451181102,-0.082677165,0.690064793163607
0.74,0.451181102,-0.082677165,1.10786390777138
0.79,0.451181102,-0.082677165,1.7490659392639
0.84,0.451181102,-0.082677165,2.53920324867957
0.89,0.451181102,-0.082677165,3.40380819705682
0.09,0.551181102,-0.082677165,2.9205215317651
0.14,0.551181102,-0.082677165,2.33160704080894
0.19,0.551181102,-0.082677165,1.78187625944543
0.24,0.551181102,-0.082677165,1.31051289726718
0.29,0.551181102,-0.082677165,0.956700663866839
0.34,0.551181102,-0.082677165,0.742958279742537
0.39,0.551181102,-0.082677165,0.625144509014369
0.44,0.551181102,-0.082677165,0.542453126707932
0.49,0.551181102,-0.082677165,0.43407790784882
0.54,0.551181102,-0.082677165,0.265362024015585
0.59,0.551181102,-0.082677165,0.10624623299862
0.64,0.551181102,-0.082677165,0.0528206891412697
0.69,0.551181102,-0.082677165,0.201175546786887
0.74,0.551181102,-0.082677165,0.618974661394663
0.79,0.551181102,-0.082677165,1.26017669288718
0.84,0.551181102,-0.082677165,2.05031400230285
0.89,0.551181102,-0.082677165,2.9149189506801
0.09,-0.448818898,0.0173228350000001,1.28117383319795
0.14,-0.448818898,0.0173228350000001,0.692259342241792
0.19,-0.448818898,0.0173228350000001,0.142528560878275
0.24,-0.448818898,0.0173228350000001,-0.328834801299971
0.29,-0.448818898,0.0173228350000001,-0.682647034700311
0.34,-0.448818898,0.0173228350000001,-0.896389418824614
0.39,-0.448818898,0.0173228350000001,-1.01420318955278
0.44,-0.448818898,0.0173228350000001,-1.09689457185922
0.49,-0.448818898,0.0173228350000001,-1.20526979071833
0.54,-0.448818898,0.0173228350000001,-1.37398567455157
0.59,-0.448818898,0.0173228350000001,-1.53310146556853
0.64,-0.448818898,0.0173228350000001,-1.58652700942588
0.69,-0.448818898,0.0173228350000001,-1.43817215178026
0.74,-0.448818898,0.0173228350000001,-1.02037303717249
0.79,-0.448818898,0.0173228350000001,-0.379171005679972
0.84,-0.448818898,0.0173228350000001,0.410966303735698
0.89,-0.448818898,0.0173228350000001,1.27557125211295
0.09,-0.348818898,0.0173228350000001,2.1097744603222
0.14,-0.348818898,0.0173228350000001,1.52085996936605
0.19,-0.348818898,0.0173228350000001,0.971129188002529
0.24,-0.348818898,0.0173228350000001,0.499765825824282
0.29,-0.348818898,0.0173228350000001,0.145953592423943
0.34,-0.348818898,0.0173228350000001,-0.0677887917003601
0.39,-0.348818898,0.0173228350000001,-0.185602562428528
0.44,-0.348818898,0.0173228350000001,-0.268293944734965
0.49,-0.348818898,0.0173228350000001,-0.376669163594077
0.54,-0.348818898,0.0173228350000001,-0.545385047427311
0.59,-0.348818898,0.0173228350000001,-0.704500838444277
0.64,-0.348818898,0.0173228350000001,-0.757926382301627
0.69,-0.348818898,0.0173228350000001,-0.60957152465601
0.74,-0.348818898,0.0173228350000001,-0.191772410048233
0.79,-0.348818898,0.0173228350000001,0.449429621444281
0.84,-0.348818898,0.0173228350000001,1.23956693085995
0.89,-0.348818898,0.0173228350000001,2.1041718792372
0.09,-0.248818898,0.0173228350000001,2.8999107425525
0.14,-0.248818898,0.0173228350000001,2.31099625159635
0.19,-0.248818898,0.0173228350000001,1.76126547023283
0.24,-0.248818898,0.0173228350000001,1.28990210805459
0.29,-0.248818898,0.0173228350000001,0.936089874654248
0.34,-0.248818898,0.0173228350000001,0.722347490529945
0.39,-0.248818898,0.0173228350000001,0.604533719801777
0.44,-0.248818898,0.0173228350000001,0.52184233749534
0.49,-0.248818898,0.0173228350000001,0.413467118636228
0.54,-0.248818898,0.0173228350000001,0.244751234802994
0.59,-0.248818898,0.0173228350000001,0.0856354437860285
0.64,-0.248818898,0.0173228350000001,0.032209899928678
0.69,-0.248818898,0.0173228350000001,0.180564757574295
0.74,-0.248818898,0.0173228350000001,0.598363872182072
0.79,-0.248818898,0.0173228350000001,1.23956590367459
0.84,-0.248818898,0.0173228350000001,2.02970321309026
0.89,-0.248818898,0.0173228350000001,2.89430816146751
0.09,-0.148818898,0.0173228350000001,3.60582530783595
0.14,-0.148818898,0.0173228350000001,3.0169108168798
0.19,-0.148818898,0.0173228350000001,2.46718003551628
0.24,-0.148818898,0.0173228350000001,1.99581667333804
0.29,-0.148818898,0.0173228350000001,1.6420044399377
0.34,-0.148818898,0.0173228350000001,1.42826205581339
0.39,-0.148818898,0.0173228350000001,1.31044828508523
0.44,-0.148818898,0.0173228350000001,1.22775690277879
0.49,-0.148818898,0.0173228350000001,1.11938168391968
0.54,-0.148818898,0.0173228350000001,0.950665800086442
0.59,-0.148818898,0.0173228350000001,0.791550009069477
0.64,-0.148818898,0.0173228350000001,0.738124465212126
0.69,-0.148818898,0.0173228350000001,0.886479322857743
0.74,-0.148818898,0.0173228350000001,1.30427843746552
0.79,-0.148818898,0.0173228350000001,1.94548046895803
0.84,-0.148818898,0.0173228350000001,2.73561777837371
0.89,-0.148818898,0.0173228350000001,3.60022272675096
0.09,-0.048818898,0.0173228350000001,4.15258867548378
0.14,-0.048818898,0.0173228350000001,3.56367418452763
0.19,-0.048818898,0.0173228350000001,3.01394340316411
0.24,-0.048818898,0.0173228350000001,2.54258004098586
0.29,-0.048818898,0.0173228350000001,2.18876780758553
0.34,-0.048818898,0.0173228350000001,1.97502542346122
0.39,-0.048818898,0.0173228350000001,1.85721165273305
0.44,-0.048818898,0.0173228350000001,1.77452027042662
0.49,-0.048818898,0.0173228350000001,1.66614505156751
0.54,-0.048818898,0.0173228350000001,1.49742916773427
0.59,-0.048818898,0.0173228350000001,1.33831337671731
0.64,-0.048818898,0.0173228350000001,1.28488783285996
0.69,-0.048818898,0.0173228350000001,1.43324269050557
0.74,-0.048818898,0.0173228350000001,1.85104180511335
0.79,-0.048818898,0.0173228350000001,2.49224383660586
0.84,-0.048818898,0.0173228350000001,3.28238114602153
0.89,-0.048818898,0.0173228350000001,4.14698609439878
0.09,0.051181102,0.0173228350000001,4.45797833764827
0.14,0.051181102,0.0173228350000001,3.86906384669212
0.19,0.051181102,0.0173228350000001,3.3193330653286
0.24,0.051181102,0.0173228350000001,2.84796970315035
0.29,0.051181102,0.0173228350000001,2.49415746975001
0.34,0.051181102,0.0173228350000001,2.28041508562571
0.39,0.051181102,0.0173228350000001,2.16260131489754
0.44,0.051181102,0.0173228350000001,2.07990993259111
0.49,0.051181102,0.0173228350000001,1.97153471373199
0.54,0.051181102,0.0173228350000001,1.80281882989876
0.59,0.051181102,0.0173228350000001,1.6437030388818
0.64,0.051181102,0.0173228350000001,1.59027749502444
0.69,0.051181102,0.0173228350000001,1.73863235267006
0.74,0.051181102,0.0173228350000001,2.15643146727784
0.79,0.051181102,0.0173228350000001,2.79763349877035
0.84,0.051181102,0.0173228350000001,3.58777080818602
0.89,0.051181102,0.0173228350000001,4.45237575656327
0.09,0.151181102,0.0173228350000001,4.46775677799723
0.14,0.151181102,0.0173228350000001,3.87884228704108
0.19,0.151181102,0.0173228350000001,3.32911150567756
0.24,0.151181102,0.0173228350000001,2.85774814349931
0.29,0.151181102,0.0173228350000001,2.50393591009897
0.34,0.151181102,0.0173228350000001,2.29019352597467
0.39,0.151181102,0.0173228350000001,2.1723797552465
0.44,0.151181102,0.0173228350000001,2.08968837294006
0.49,0.151181102,0.0173228350000001,1.98131315408095
0.54,0.151181102,0.0173228350000001,1.81259727024772
0.59,0.151181102,0.0173228350000001,1.65348147923075
0.64,0.151181102,0.0173228350000001,1.6000559353734
0.69,0.151181102,0.0173228350000001,1.74841079301902
0.74,0.151181102,0.0173228350000001,2.1662099076268
0.79,0.151181102,0.0173228350000001,2.80741193911931
0.84,0.151181102,0.0173228350000001,3.59754924853498
0.89,0.151181102,0.0173228350000001,4.46215419691223
0.09,0.251181102,0.0173228350000001,4.2396264462606
0.14,0.251181102,0.0173228350000001,3.65071195530445
0.19,0.251181102,0.0173228350000001,3.10098117394093
0.24,0.251181102,0.0173228350000001,2.62961781176268
0.29,0.251181102,0.0173228350000001,2.27580557836234
0.34,0.251181102,0.0173228350000001,2.06206319423804
0.39,0.251181102,0.0173228350000001,1.94424942350987
0.44,0.251181102,0.0173228350000001,1.86155804120344
0.49,0.251181102,0.0173228350000001,1.75318282234432
0.54,0.251181102,0.0173228350000001,1.58446693851109
0.59,0.251181102,0.0173228350000001,1.42535114749412
0.64,0.251181102,0.0173228350000001,1.37192560363677
0.69,0.251181102,0.0173228350000001,1.52028046128239
0.74,0.251181102,0.0173228350000001,1.93807957589017
0.79,0.251181102,0.0173228350000001,2.57928160738268
0.84,0.251181102,0.0173228350000001,3.36941891679835
0.89,0.251181102,0.0173228350000001,4.2340238651756
0.09,0.351181102,0.0173228350000001,3.85927478368386
0.14,0.351181102,0.0173228350000001,3.2703602927277
0.19,0.351181102,0.0173228350000001,2.72062951136419
0.24,0.351181102,0.0173228350000001,2.24926614918594
0.29,0.351181102,0.0173228350000001,1.8954539157856
0.34,0.351181102,0.0173228350000001,1.6817115316613
0.39,0.351181102,0.0173228350000001,1.56389776093313
0.44,0.351181102,0.0173228350000001,1.48120637862669
0.49,0.351181102,0.0173228350000001,1.37283115976758
0.54,0.351181102,0.0173228350000001,1.20411527593435
0.59,0.351181102,0.0173228350000001,1.04499948491738
0.64,0.351181102,0.0173228350000001,0.991573941060031
0.69,0.351181102,0.0173228350000001,1.13992879870565
0.74,0.351181102,0.0173228350000001,1.55772791331343
0.79,0.351181102,0.0173228350000001,2.19892994480594
0.84,0.351181102,0.0173228350000001,2.98906725422161
0.89,0.351181102,0.0173228350000001,3.85367220259886
0.09,0.451181102,0.0173228350000001,3.40365248210445
0.14,0.451181102,0.0173228350000001,2.8147379911483
0.19,0.451181102,0.0173228350000001,2.26500720978478
0.24,0.451181102,0.0173228350000001,1.79364384760654
0.29,0.451181102,0.0173228350000001,1.4398316142062
0.34,0.451181102,0.0173228350000001,1.2260892300819
0.39,0.451181102,0.0173228350000001,1.10827545935373
0.44,0.451181102,0.0173228350000001,1.02558407704729
0.49,0.451181102,0.0173228350000001,0.917208858188178
0.54,0.451181102,0.0173228350000001,0.748492974354944
0.59,0.451181102,0.0173228350000001,0.589377183337979
0.64,0.451181102,0.0173228350000001,0.535951639480628
0.69,0.451181102,0.0173228350000001,0.684306497126245
0.74,0.451181102,0.0173228350000001,1.10210561173402
0.79,0.451181102,0.0173228350000001,1.74330764322654
0.84,0.451181102,0.0173228350000001,2.53344495264221
0.89,0.451181102,0.0173228350000001,3.39804990101946
0.09,0.551181102,0.0173228350000001,2.91476323572773
0.14,0.551181102,0.0173228350000001,2.32584874477158
0.19,0.551181102,0.0173228350000001,1.77611796340806
0.24,0.551181102,0.0173228350000001,1.30475460122982
0.29,0.551181102,0.0173228350000001,0.950942367829478
0.34,0.551181102,0.0173228350000001,0.737199983705175
0.39,0.551181102,0.0173228350000001,0.619386212977007
0.44,0.551181102,0.0173228350000001,0.536694830670571
0.49,0.551181102,0.0173228350000001,0.428319611811458
0.54,0.551181102,0.0173228350000001,0.259603727978224
0.59,0.551181102,0.0173228350000001,0.100487936961259
0.64,0.551181102,0.0173228350000001,0.0470623931039083
0.69,0.551181102,0.0173228350000001,0.195417250749525
0.74,0.551181102,0.0173228350000001,0.613216365357302
0.79,0.551181102,0.0173228350000001,1.25441839684982
0.84,0.551181102,0.0173228350000001,2.04455570626549
0.89,0.551181102,0.0173228350000001,2.90916065464274
0.09,-0.448818898,0.117322835,1.34237485712502
0.14,-0.448818898,0.117322835,0.753460366168864
0.19,-0.448818898,0.117322835,0.203729584805347
0.24,-0.448818898,0.117322835,-0.267633777372899
0.29,-0.448818898,0.117322835,-0.621446010773239
0.34,-0.448818898,0.117322835,-0.835188394897542
0.39,-0.448818898,0.117322835,-0.95300216562571
0.44,-0.448818898,0.117322835,-1.03569354793215
0.49,-0.448818898,0.117322835,-1.14406876679126
0.54,-0.448818898,0.117322835,-1.31278465062449
0.59,-0.448818898,0.117322835,-1.47190044164146
0.64,-0.448818898,0.117322835,-1.52532598549881
0.69,-0.448818898,0.117322835,-1.37697112785319
0.74,-0.448818898,0.117322835,-0.959172013245415
0.79,-0.448818898,0.117322835,-0.3179699817529
0.84,-0.448818898,0.117322835,0.47216732766277
0.89,-0.448818898,0.117322835,1.33677227604002
0.09,-0.348818898,0.117322835,2.17097548424927
0.14,-0.348818898,0.117322835,1.58206099329312
0.19,-0.348818898,0.117322835,1.0323302119296
0.24,-0.348818898,0.117322835,0.560966849751354
0.29,-0.348818898,0.117322835,0.207154616351015
0.34,-0.348818898,0.117322835,-0.00658776777328818
0.39,-0.348818898,0.117322835,-0.124401538501456
0.44,-0.348818898,0.117322835,-0.207092920807893
0.49,-0.348818898,0.117322835,-0.315468139667005
0.54,-0.348818898,0.117322835,-0.484184023500239
0.59,-0.348818898,0.117322835,-0.643299814517205
0.64,-0.348818898,0.117322835,-0.696725358374555
0.69,-0.348818898,0.117322835,-0.548370500728938
0.74,-0.348818898,0.117322835,-0.130571386121161
0.79,-0.348818898,0.117322835,0.510630645371353
0.84,-0.348818898,0.117322835,1.30076795478702
0.89,-0.348818898,0.117322835,2.16537290316427
0.09,-0.248818898,0.117322835,2.96111176647958
0.14,-0.248818898,0.117322835,2.37219727552342
0.19,-0.248818898,0.117322835,1.82246649415991
0.24,-0.248818898,0.117322835,1.35110313198166
0.29,-0.248818898,0.117322835,0.99729089858132
0.34,-0.248818898,0.117322835,0.783548514457017
0.39,-0.248818898,0.117322835,0.665734743728849
0.44,-0.248818898,0.117322835,0.583043361422412
0.49,-0.248818898,0.117322835,0.4746681425633
0.54,-0.248818898,0.117322835,0.305952258730066
0.59,-0.248818898,0.117322835,0.1468364677131
0.64,-0.248818898,0.117322835,0.0934109238557499
0.69,-0.248818898,0.117322835,0.241765781501367
0.74,-0.248818898,0.117322835,0.659564896109144
0.79,-0.248818898,0.117322835,1.30076692760166
0.84,-0.248818898,0.117322835,2.09090423701733
0.89,-0.248818898,0.117322835,2.95550918539458
0.09,-0.148818898,0.117322835,3.66702633176302
0.14,-0.148818898,0.117322835,3.07811184080687
0.19,-0.148818898,0.117322835,2.52838105944335
0.24,-0.148818898,0.117322835,2.05701769726511
0.29,-0.148818898,0.117322835,1.70320546386477
0.34,-0.148818898,0.117322835,1.48946307974047
0.39,-0.148818898,0.117322835,1.3716493090123
0.44,-0.148818898,0.117322835,1.28895792670586
0.49,-0.148818898,0.117322835,1.18058270784675
0.54,-0.148818898,0.117322835,1.01186682401351
0.59,-0.148818898,0.117322835,0.852751032996549
0.64,-0.148818898,0.117322835,0.799325489139198
0.69,-0.148818898,0.117322835,0.947680346784815
0.74,-0.148818898,0.117322835,1.36547946139259
0.79,-0.148818898,0.117322835,2.00668149288511
0.84,-0.148818898,0.117322835,2.79681880230078
0.89,-0.148818898,0.117322835,3.66142375067803
0.09,-0.048818898,0.117322835,4.21378969941085
0.14,-0.048818898,0.117322835,3.6248752084547
0.19,-0.048818898,0.117322835,3.07514442709118
0.24,-0.048818898,0.117322835,2.60378106491294
0.29,-0.048818898,0.117322835,2.2499688315126
0.34,-0.048818898,0.117322835,2.03622644738829
0.39,-0.048818898,0.117322835,1.91841267666013
0.44,-0.048818898,0.117322835,1.83572129435369
0.49,-0.048818898,0.117322835,1.72734607549458
0.54,-0.048818898,0.117322835,1.55863019166134
0.59,-0.048818898,0.117322835,1.39951440064438
0.64,-0.048818898,0.117322835,1.34608885678703
0.69,-0.048818898,0.117322835,1.49444371443264
0.74,-0.048818898,0.117322835,1.91224282904042
0.79,-0.048818898,0.117322835,2.55344486053294
0.84,-0.048818898,0.117322835,3.34358216994861
0.89,-0.048818898,0.117322835,4.20818711832586
0.09,0.051181102,0.117322835,4.51917936157534
0.14,0.051181102,0.117322835,3.93026487061919
0.19,0.051181102,0.117322835,3.38053408925567
0.24,0.051181102,0.117322835,2.90917072707743
0.29,0.051181102,0.117322835,2.55535849367709
0.34,0.051181102,0.117322835,2.34161610955278
0.39,0.051181102,0.117322835,2.22380233882462
0.44,0.051181102,0.117322835,2.14111095651818
0.49,0.051181102,0.117322835,2.03273573765907
0.54,0.051181102,0.117322835,1.86401985382583
0.59,0.051181102,0.117322835,1.70490406280887
0.64,0.051181102,0.117322835,1.65147851895152
0.69,0.051181102,0.117322835,1.79983337659713
0.74,0.051181102,0.117322835,2.21763249120491
0.79,0.051181102,0.117322835,2.85883452269742
0.84,0.051181102,0.117322835,3.6489718321131
0.89,0.051181102,0.117322835,4.51357678049034
0.09,0.151181102,0.117322835,4.5289578019243
0.14,0.151181102,0.117322835,3.94004331096815
0.19,0.151181102,0.117322835,3.39031252960463
0.24,0.151181102,0.117322835,2.91894916742638
0.29,0.151181102,0.117322835,2.56513693402604
0.34,0.151181102,0.117322835,2.35139454990174
0.39,0.151181102,0.117322835,2.23358077917357
0.44,0.151181102,0.117322835,2.15088939686714
0.49,0.151181102,0.117322835,2.04251417800802
0.54,0.151181102,0.117322835,1.87379829417479
0.59,0.151181102,0.117322835,1.71468250315782
0.64,0.151181102,0.117322835,1.66125695930047
0.69,0.151181102,0.117322835,1.80961181694609
0.74,0.151181102,0.117322835,2.22741093155387
0.79,0.151181102,0.117322835,2.86861296304638
0.84,0.151181102,0.117322835,3.65875027246205
0.89,0.151181102,0.117322835,4.5233552208393
0.09,0.251181102,0.117322835,4.30082747018767
0.14,0.251181102,0.117322835,3.71191297923152
0.19,0.251181102,0.117322835,3.162182197868
0.24,0.251181102,0.117322835,2.69081883568975
0.29,0.251181102,0.117322835,2.33700660228941
0.34,0.251181102,0.117322835,2.12326421816511
0.39,0.251181102,0.117322835,2.00545044743694
0.44,0.251181102,0.117322835,1.92275906513051
0.49,0.251181102,0.117322835,1.8143838462714
0.54,0.251181102,0.117322835,1.64566796243816
0.59,0.251181102,0.117322835,1.4865521714212
0.64,0.251181102,0.117322835,1.43312662756385
0.69,0.251181102,0.117322835,1.58148148520946
0.74,0.251181102,0.117322835,1.99928059981724
0.79,0.251181102,0.117322835,2.64048263130975
0.84,0.251181102,0.117322835,3.43061994072542
0.89,0.251181102,0.117322835,4.29522488910267
0.09,0.351181102,0.117322835,3.92047580761093
0.14,0.351181102,0.117322835,3.33156131665478
0.19,0.351181102,0.117322835,2.78183053529126
0.24,0.351181102,0.117322835,2.31046717311301
0.29,0.351181102,0.117322835,1.95665493971267
0.34,0.351181102,0.117322835,1.74291255558837
0.39,0.351181102,0.117322835,1.6250987848602
0.44,0.351181102,0.117322835,1.54240740255377
0.49,0.351181102,0.117322835,1.43403218369465
0.54,0.351181102,0.117322835,1.26531629986142
0.59,0.351181102,0.117322835,1.10620050884445
0.64,0.351181102,0.117322835,1.0527749649871
0.69,0.351181102,0.117322835,1.20112982263272
0.74,0.351181102,0.117322835,1.6189289372405
0.79,0.351181102,0.117322835,2.26013096873301
0.84,0.351181102,0.117322835,3.05026827814868
0.89,0.351181102,0.117322835,3.91487322652593
0.09,0.451181102,0.117322835,3.46485350603153
0.14,0.451181102,0.117322835,2.87593901507537
0.19,0.451181102,0.117322835,2.32620823371186
0.24,0.451181102,0.117322835,1.85484487153361
0.29,0.451181102,0.117322835,1.50103263813327
0.34,0.451181102,0.117322835,1.28729025400897
0.39,0.451181102,0.117322835,1.1694764832808
0.44,0.451181102,0.117322835,1.08678510097436
0.49,0.451181102,0.117322835,0.97840988211525
0.54,0.451181102,0.117322835,0.809693998282016
0.59,0.451181102,0.117322835,0.650578207265051
0.64,0.451181102,0.117322835,0.5971526634077
0.69,0.451181102,0.117322835,0.745507521053317
0.74,0.451181102,0.117322835,1.16330663566109
0.79,0.451181102,0.117322835,1.80450866715361
0.84,0.451181102,0.117322835,2.59464597656928
0.89,0.451181102,0.117322835,3.45925092494653
0.09,0.551181102,0.117322835,2.97596425965481
0.14,0.551181102,0.117322835,2.38704976869865
0.19,0.551181102,0.117322835,1.83731898733514
0.24,0.551181102,0.117322835,1.36595562515689
0.29,0.551181102,0.117322835,1.01214339175655
0.34,0.551181102,0.117322835,0.798401007632247
0.39,0.551181102,0.117322835,0.680587236904079
0.44,0.551181102,0.117322835,0.597895854597642
0.49,0.551181102,0.117322835,0.48952063573853
0.54,0.551181102,0.117322835,0.320804751905296
0.59,0.551181102,0.117322835,0.161688960888331
0.64,0.551181102,0.117322835,0.10826341703098
0.69,0.551181102,0.117322835,0.256618274676597
0.74,0.551181102,0.117322835,0.674417389284374
0.79,0.551181102,0.117322835,1.31561942077689
0.84,0.551181102,0.117322835,2.10575673019256
0.89,0.551181102,0.117322835,2.97036167856981
0.09,-0.448818898,0.217322835,1.51346883509876
0.14,-0.448818898,0.217322835,0.924554344142607
0.19,-0.448818898,0.217322835,0.374823562779089
0.24,-0.448818898,0.217322835,-0.0965397993991568
0.29,-0.448818898,0.217322835,-0.450352032799497
0.34,-0.448818898,0.217322835,-0.664094416923799
0.39,-0.448818898,0.217322835,-0.781908187651967
0.44,-0.448818898,0.217322835,-0.864599569958404
0.49,-0.448818898,0.217322835,-0.972974788817516
0.54,-0.448818898,0.217322835,-1.14169067265075
0.59,-0.448818898,0.217322835,-1.30080646366772
0.64,-0.448818898,0.217322835,-1.35423200752507
0.69,-0.448818898,0.217322835,-1.20587714987945
0.74,-0.448818898,0.217322835,-0.788078035271673
0.79,-0.448818898,0.217322835,-0.146876003779158
0.84,-0.448818898,0.217322835,0.643261305636513
0.89,-0.448818898,0.217322835,1.50786625401376
0.09,-0.348818898,0.217322835,2.34206946222301
0.14,-0.348818898,0.217322835,1.75315497126686
0.19,-0.348818898,0.217322835,1.20342418990334
0.24,-0.348818898,0.217322835,0.732060827725097
0.29,-0.348818898,0.217322835,0.378248594324757
0.34,-0.348818898,0.217322835,0.164506210200454
0.39,-0.348818898,0.217322835,0.0466924394722865
0.44,-0.348818898,0.217322835,-0.0359989428341503
0.49,-0.348818898,0.217322835,-0.144374161693263
0.54,-0.348818898,0.217322835,-0.313090045526497
0.59,-0.348818898,0.217322835,-0.472205836543462
0.64,-0.348818898,0.217322835,-0.525631380400813
